PlayerID,PlatformID,RegistrationDate,TotalTimeSpent
1,5,2021-05-15,1949
2,10,2024-06-27,1240
2,6,2024-10-24,1714
3,10,2023-01-11,1565
3,14,2023-07-25,777
3,4,2022-12-29,724
4,9,2022-09-15,414
4,8,2023-05-20,33
4,4,2022-04-20,273
5,4,2024-07-19,506
5,10,2023-10-02,633
5,8,2024-11-16,2175
6,9,2024-05-27,1701
6,1,2024-04-01,506
7,3,2025-03-23,28
8,10,2022-09-13,1633
8,4,2023-04-25,831
8,13,2022-03-17,1377
9,1,2023-11-30,1868
10,10,2023-04-23,160
10,2,2022-06-01,852
10,11,2023-11-04,1630
11,13,2024-12-18,1800
12,14,2024-10-01,29
12,5,2024-04-23,49
13,5,2022-03-12,501
13,6,2022-01-03,1905
13,11,2024-01-16,1968
14,7,2024-04-04,382
15,14,2021-12-22,1696
15,10,2021-02-06,1040
15,7,2022-05-10,531
16,8,2022-03-21,497
17,9,2023-03-22,950
17,8,2024-05-27,120
17,5,2024-07-10,705
18,12,2023-03-12,861
18,7,2021-07-28,477
18,2,2024-07-28,2213
19,13,2024-10-09,352
19,14,2024-06-26,159
19,10,2024-07-31,107
20,8,2023-01-10,275
21,5,2022-12-08,1115
21,13,2021-10-02,161
22,12,2024-12-02,17
22,14,2020-10-22,2251
22,13,2024-03-11,1398
23,7,2018-12-30,127
23,2,2021-03-21,239
24,8,2021-08-11,2641
25,7,2024-05-27,2791
25,3,2023-11-08,416
26,4,2024-05-29,96
26,10,2024-06-21,28
27,8,2023-01-15,1178
28,1,2022-11-12,829
28,3,2022-11-11,896
28,2,2023-12-17,1902
29,3,2022-06-22,1612
30,12,2018-10-13,1750
30,1,2022-05-23,630
31,11,2024-05-14,2323
31,1,2020-06-02,186
32,5,2023-07-24,705
33,2,2021-02-03,180
33,10,2024-10-28,8
33,12,2021-12-29,55
34,4,2017-09-21,1404
35,2,2024-10-04,70
35,13,2024-07-14,1425
36,4,2019-09-01,1854
36,12,2024-08-11,2108
36,5,2020-05-19,1238
37,1,2024-10-21,444
38,7,2022-08-04,1229
38,12,2017-04-20,1510
39,11,2023-11-23,142
40,6,2023-06-21,408
40,2,2020-01-30,2819
41,4,2024-07-09,395
41,1,2023-02-18,272
41,14,2021-06-22,609
42,7,2021-03-08,116
43,8,2024-05-28,1210
43,10,2022-08-07,2332
43,11,2020-04-19,1244
44,4,2018-07-23,2200
44,5,2023-03-12,687
44,2,2024-06-14,575
45,12,2024-01-18,316
45,10,2023-09-08,1124
46,4,2022-03-23,785
46,10,2022-06-18,312
46,13,2023-10-22,1000
47,10,2022-06-04,758
48,4,2024-12-14,773
48,8,2024-08-15,74
48,13,2024-11-26,222
49,6,2024-10-12,334
49,12,2024-11-26,5
49,5,2024-10-26,107
50,11,2019-01-21,39
50,6,2018-12-23,28
50,10,2018-01-08,15
51,3,2025-05-01,2846
51,9,2025-05-01,102
52,3,2020-05-28,5
52,5,2020-04-04,2
52,11,2021-09-06,1
53,11,2022-12-16,2687
54,6,2023-01-20,2992
55,2,2023-03-27,1540
56,8,2022-08-27,559
56,5,2021-10-14,673
57,5,2019-08-19,1704
57,14,2023-06-27,322
58,2,2023-05-20,1026
58,12,2021-11-02,1646
59,6,2023-08-28,153
60,13,2019-03-01,976
60,1,2020-08-29,59
61,11,2020-05-11,798
62,4,2024-08-15,1605
62,7,2023-09-19,2039
62,13,2023-05-23,20
63,1,2024-12-31,1566
63,13,2024-12-31,1728
64,8,2024-08-18,179
65,13,2024-01-29,745
66,8,2023-10-31,952
66,7,2023-11-29,740
67,3,2024-06-02,1583
68,14,2024-11-25,575
68,4,2024-12-07,101
68,7,2024-08-13,181
69,10,2024-08-18,668
70,12,2022-03-29,8
70,5,2021-10-14,466
70,10,2023-02-21,299
71,2,2021-06-11,1845
72,8,2024-12-10,357
73,9,2023-05-07,559
73,8,2024-09-24,97
74,8,2023-04-25,746
74,2,2020-10-25,1453
75,12,2023-11-01,1107
75,11,2024-01-14,1178
75,2,2024-11-23,394
76,13,2024-06-13,303
76,6,2024-10-08,24
76,1,2023-05-09,51
77,9,2023-05-10,996
77,2,2020-07-06,101
78,6,2024-01-14,2191
78,2,2024-09-17,803
79,3,2023-05-01,205
80,7,2024-11-21,370
81,5,2024-11-13,392
82,13,2023-08-09,2392
82,2,2024-08-04,9
83,5,2022-11-20,1816
83,8,2024-05-29,826
83,12,2023-04-24,241
84,10,2022-06-17,1295
84,14,2021-06-11,810
84,1,2024-06-22,432
85,6,2021-12-07,972
86,13,2024-10-20,851
86,7,2022-09-14,710
87,7,2024-01-04,2992
87,1,2023-08-20,188
87,3,2024-06-11,1299
88,1,2022-10-05,205
88,4,2021-09-05,2113
88,12,2019-01-02,175
89,14,2022-07-09,2750
89,13,2021-04-29,1817
89,2,2017-12-19,184
90,12,2025-01-13,660
90,9,2025-01-13,1205
90,3,2025-01-13,1078
91,8,2021-04-08,1
91,13,2024-07-19,28
92,1,2022-02-12,2640
92,10,2020-05-06,719
93,10,2022-02-02,307
93,4,2024-10-13,43
93,11,2024-12-06,321
94,4,2020-05-18,556
94,13,2018-12-02,142
94,7,2023-11-24,140
95,14,2019-05-05,672
96,12,2024-01-19,157
97,4,2022-05-17,1624
98,7,2023-01-25,2419
98,1,2022-02-04,1356
99,6,2023-10-02,929
100,11,2024-09-23,1342
100,13,2023-05-27,1416
100,7,2024-10-12,530
