DeveloperID,DeveloperName,Address,FoundedYear,Country,Website
1,1st Playable Productions,New York,2000,United States,https://www.1stplayable.com/
2,Atari,California,1972,United States,https://www.atari.com/
3,Avalanche Software,Utah,1995,United States,https://www.avalanchesoftware.com/
4,Bethesda Game Studios,Maryland,2001,United States,https://bethesdagamestudios.com/
5,BioWare,Edmonton,1995,Canada,https://www.bioware.com/
6,Black Ops Entertainment,California,1994,United States,https://www.blackops.com/
7,Blizzard Entertainment,California,1991,United States,https://www.blizzard.com/
8,BudCat Creations,Iowa,2000,United States,https://www.avid.wiki/Budcat_Creations
9,Bungie,Washington,1991,United States,https://www.bungie.net/
10,Capcom,Osaka,1979,Japan,https://www.capcom.com/
11,Cat Daddy Games,Washington,1996,United States,https://www.catdaddygames.com/
12,Core Design Ltd.,Derby,1988,England,https://coredesignltd.com/
13,DMA Design,Dundee,1987,Scotland,https://www.avid.wiki/DMA_Design
14,Dice,Stockholm,1992,Sweden,https://www.dice.se/
15,Digital Eclipse,California,1992,United States,https://www.digitaleclipse.com/
16,Electronic Arts,California,1982,United States,https://www.ea.com/
17,Gearbox Software,Texas,1999,United States,https://www.gearboxsoftware.com
18,Harmonix Music Systems,Massachusetts,1995,United States,https://www.harmonixmusic.com
19,High Impact Games,California,2006,United States,
20,High Moon Studios,California,2002,United States,https://www.highmoonstudios.com/
21,"Hypnos Entertainment, Inc.",Illinois,1996,United States,https://www.hypnos-entertainment.com/
22,IO Interactive,Copenhagen,1998,Denmark,https://ioi.dk/
23,Iguana Entertainment,Texas,1991,United States,https://www.avid.wiki/Iguana_Entertainment
24,Infinity Ward,California,2002,United States,https://www.infinityward.com/
25,Kojima Productions,Tokyo,2005,Japan,https://www.kojimaproductions.jp/en/
26,Konami,Tokyo,1969,Japan,https://www.konami.com/
27,Konami Computer Entertainment Tokyo,Tokyo,1996,Japan,none
28,Lionhead Studios,Guildford,1997,England,none (defunct)
29,Luxoflux,California,1997,United States,none (defunct)
30,Mass Media,California,1995,United States,https://massmedia.games/
31,Massive Entertainment,Malmö,1997,Sweden,https://www.massive.se/
32,Maxis,California,1987,United States,none (subsidiary of EA)
33,Media Molecule,Guildford,2006,England,https://www.mediamolecule.com/
34,Microsoft,Washington,1975,United States,https://www.microsoft.com/
35,Microsoft Game Studios,Washington,2000,United States,https://www.xbox.com/en-US/xbox-game-studios
36,Millenium Interactive,Cambridge,1988,England,none (defunct)
37,Mojang,Stockholm,2009,Sweden,https://www.minecraft.net/
38,Namco,Tokyo,1955,Japan,https://www.bandainamcoent.com/
39,Naughty Dog,California,1984,United States,https://www.naughtydog.com/
40,NetherRealm Studios,Illinois,2010,United States,https://www.netherrealm.com/
41,Neversoft,California,1994,United States,none (defunct)
42,Neversoft Entertainment,California,1994,United States,none (defunct)
43,Obsidian Entertainment,California,2003,United States,https://www.obsidian.net/
44,Office Create,Tokyo,2000,Japan,https://www.officecreate.com/
45,Pandemic Studios,California,1998,United States,none (defunct)
46,Polyphony Digital,Tokyo,1998,Japan,https://www.polyphony.co.jp/
47,Pumpkin Studios,Bath,1996,England,none (defunct)
48,Radical Entertainment,Vancouver,1991,Canada,none (subsidiary of Activision)
49,Reflections Interactive,Newcastle,1984,England,none (became Ubisoft Reflections)
50,Remedy Entertainment,Espoo,1995,Finland,https://www.remedygames.com/
51,Respawn Entertainment,California,2010,United States,https://www.respawn.com/
52,Rockstar Games,New York,1998,United States,https://www.rockstargames.com/
53,Rocksteady Studios,London,2004,England,https://www.rocksteadyltd.com/
54,SCE San Diego Studio,California,2001,United States,https://www.playstationstudios.com/
55,Sega,Tokyo,1960,Japan,https://www.sega.com/
56,Shiny Entertainment,California,1993,United States,none (defunct)
57,Sledgehammer Games,California,2009,United States,https://www.sledgehammergames.com/
58,Square Enix,Tokyo,2003,Japan,https://www.square-enix.com/
59,Stormfront Studios,California,1988,United States,https://www.avid.wiki/Stormfront_Studios
60,Team Bondi,Sydney,2003,Australia,https://lanoire.fandom.com/wiki/Team_Bondi
61,Team Fusion,unknown,,,unknown
62,Team Soho,London,1997,England,none (merged into London Studio)
63,The Coalition,Vancouver,2010,Canada,https://www.thecoalitionstudio.com/
64,The Collective,California,1997,United States,none (merged into Double Helix Games)
65,Traveller's Tales,Knutsford,1989,England,https://t-tales.com/
66,Treyarch,California,1996,United States,https://www.treyarch.com/
67,Turn 10 Studios,Washington,2001,United States,https://www.turn10studios.com/
68,Ubisoft,Montreuil,1986,France,https://www.ubisoft.com/
69,Vicarious Visions,New York,1991,United States,none (merged into Blizzard Albany)
70,Visual Concepts,California,1988,United States,https://www.vcentertainment.com/
71,Volition Inc.,Illinois,1993,United States,https://www.dsvolition.com/
72,Yuke's,Osaka,1993,Japan,https://www.yukes.co.jp/en/
73,Zipper Interactive,Washington,1995,United States,none (defunct)
74,id Software,Texas,1991,United States,https://www.idsoftware.com/
75,Eurocom Entertainment Software,Derby,1988,England,none (defunct)
