Player1ID,Player2ID,StartDate,MutualTime
42,46,2021-3-30,1373
50,64,2024-6-29,186
1,92,2018-11-21,2233
43,91,2022-4-13,994
9,23,2023-4-3,639
33,71,2024-1-17,350
1,2,2024-11-4,58
36,49,2024-10-27,66
16,56,2024-5-10,236
55,78,2024-3-18,289
11,20,2024-9-12,111
33,28,2022-11-28,765
27,47,2024-2-3,333
30,89,2022-6-15,931
92,25,2023-9-23,466
76,81,2023-12-2,396
72,71,2024-12-28,4
75,96,2024-6-15,200
25,81,2023-9-10,479
43,33,2024-10-11,82
29,8,2022-1-20,1077
99,17,2023-3-24,649
60,49,2024-12-15,17
2,25,2023-6-28,553
52,99,2024-11-17,45
71,80,2021-3-30,1373
94,22,2020-6-24,1652
43,24,2023-3-20,653
59,37,2024-11-10,52
66,53,2022-2-13,1053
79,86,2022-6-17,929
86,75,2024-9-25,98
100,43,2024-2-3,333
73,96,2023-8-10,510
91,92,2021-8-25,1225
59,17,2024-12-27,5
68,25,2024-11-16,46
31,46,2021-3-28,1375
95,88,2018-11-13,2241
67,35,2024-5-27,219
80,54,2018-1-28,2530
65,78,2024-1-12,355
85,40,2021-7-4,1277
6,8,2021-3-19,1384
89,96,2020-7-21,1625
53,94,2021-10-1,1188
95,74,2020-10-15,1539
94,72,2024-12-21,11
73,66,2023-6-27,554
4,30,2023-8-22,498
3,16,2024-2-16,320
14,31,2023-7-9,542
34,8,2024-7-20,165
61,43,2019-8-30,1951
42,5,2024-10-21,72
60,87,2024-10-2,91
56,89,2023-10-3,456
59,60,2024-6-9,206
53,79,2023-11-1,427
27,88,2021-7-9,1272
82,70,2022-6-11,935
57,100,2024-11-19,43
29,93,2024-9-17,106
21,67,2024-1-13,354
5,55,2023-12-30,368
56,30,2023-5-20,592
33,55,2024-11-10,52
39,8,2024-8-19,135
25,56,2024-8-19,135
40,73,2024-9-27,96
48,1,2024-12-26,6
59,91,2024-10-13,80
36,37,2024-10-3,90
96,62,2022-12-7,756
13,9,2023-12-29,369
40,49,2024-11-30,32
84,19,2024-6-20,195
44,22,2023-5-19,593
86,53,2024-10-11,82
38,89,2021-2-22,1409
80,18,2021-3-28,1375
47,31,2024-1-14,353
32,76,2023-5-6,606
14,68,2024-9-20,103
33,83,2022-8-3,882
9,72,2024-12-15,17
76,26,2024-8-26,128
99,95,2023-4-14,628
91,71,2021-6-17,1294
91,3,2023-6-28,553
67,59,2024-3-14,293
27,66,2024-11-9,53
82,48,2024-10-16,77
69,27,2023-4-19,623
15,79,2024-9-12,111
87,98,2023-10-28,431
91,46,2023-2-9,692
38,74,2024-6-26,189
50,56,2022-4-1,1006
54,75,2024-7-27,158
34,75,2023-10-28,431
65,59,2023-4-11,631
36,24,2020-11-4,1519
9,14,2023-3-14,659
91,67,2024-3-17,290
95,6,2024-1-2,365
79,57,2024-6-25,190
44,21,2022-3-25,1013
39,76,2023-11-22,406
9,16,2023-7-31,520
2,41,2023-6-27,554
61,27,2024-8-9,145
43,15,2020-2-17,1780
10,93,2022-11-19,774
47,93,2023-9-12,477
47,21,2023-1-15,717
76,60,2023-11-3,425
16,66,2022-10-24,800
56,80,2022-11-28,765
47,25,2023-5-22,590
48,24,2024-12-7,25
29,86,2022-7-24,892
10,66,2022-2-17,1049
14,43,2023-11-24,404
37,82,2024-11-21,41
68,72,2024-12-4,28
72,20,2024-12-30,2
34,76,2024-4-7,269
42,74,2020-12-18,1475
9,26,2024-7-13,172
28,70,2023-9-17,472
21,54,2022-10-23,801
86,44,2024-5-2,244
39,1,2024-11-10,52
94,87,2024-5-2,244
38,68,2024-12-26,6
17,56,2022-11-8,785
64,25,2023-11-14,414
